conference_count,participant_count
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
5,20
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,18
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,17
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
4,16
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,15
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,14
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,13
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
3,12
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,11
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,10
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,9
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
2,8
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
1,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,6
1,6
1,6
1,6
1,6
1,6
1,6
1,7
1,7
1,7
1,7
1,7
1,7
1,7
1,8
1,8
1,8
1,8
1,8
1,8
1,9
1,9
1,9
1,9
1,9
1,9
1,9
1,10
1,10
1,10
1,10
1,10
1,10
1,10
1,11
1,11
1,11
1,11
1,11
1,11
2,11
2,12
2,12
2,12
2,12
2,12
2,12
2,13
2,13
2,13
2,13
2,13
2,13
2,14
2,14
2,14
2,14
2,14
2,15
2,15
2,15
2,15
2,15
2,16
2,16
2,16
2,16
2,16
2,17
2,17
2,17
2,17
2,17
2,18
2,18
2,18
2,18
2,18
2,19
2,19
3,19
3,19
3,19
3,20
3,20
3,20
3,20
3,20
3,20
3,21
3,21
3,21
3,21
3,21
3,22
3,22
3,22
3,22
3,22
3,23
3,23
3,23
3,23
3,23
3,24
3,24
3,24
3,24
3,24
3,25
3,25
3,25
3,25
3,25
3,26
3,26
3,26
3,26
3,26
3,27
4,27
4,27
4,27
4,27
4,28
4,28
4,28
4,28
4,28
4,29
4,29
4,29
4,29
4,29
4,30
4,30
4,30
4,30
4,30
4,31
4,31
4,31
4,31
4,31
4,32
4,32
4,32
4,32
4,32
4,33
4,33
4,33
4,33
4,33
4,34
4,34
4,34
4,34
4,34
4,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,35
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,36
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,37
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,38
5,39
5,39
5,39
5,39
5,39
5,39
5,39
5,39
5,39
5,39
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,40
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,41
5,42
5,42
5,42
5,42
5,42
5,42
5,42
5,42
5,42
5,43
5,43
5,43
5,43
5,43
5,44
5,44
5,44
5,44
5,44
5,45
5,45
5,45
5,45
5,45
5,46
5,46
5,46
5,46
5,46
5,47
5,47
5,47
5,47
5,47
5,48
5,48
5,48
5,48
5,48
5,49
5,49
5,49
5,49
5,49
5,50
5,50
6,50
6,50
6,50
6,50
6,51
6,51
6,51
6,51
6,51
6,52
6,52
6,52
6,52
6,52
6,53
6,53
6,53
6,53
6,53
6,54
6,54
6,54
6,54
6,54
6,54
6,55
6,55
6,55
6,55
6,55
6,55
6,56
6,56
6,56
6,56
6,56
6,56
6,56
6,57
6,57
7,57
7,57
7,57
7,57
7,57
7,58
7,58
7,58
7,58
7,58
7,58
7,59
7,59
7,59
7,59
7,59
7,59
7,59
7,60
7,60
7,60
7,60
7,61
7,61
7,61
7,61
7,62
7,62
7,62
8,62
8,63
8,63
8,63
8,63
8,63
8,63
8,63
8,64
8,64
8,64
8,64
8,64
8,65
8,65
8,65
8,65
8,65
8,66
8,66
8,66
8,66
8,66
8,67
8,67
8,67
8,67
8,67
8,68
8,68
8,68
8,68
8,68
8,69
9,69
9,69
9,69
9,69
9,70
9,70
9,70
9,70
9,70
9,71
9,71
9,71
9,71
9,71
9,71
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,73
9,73
9,73
9,73
9,73
9,73
9,74
9,74
9,74
9,74
9,74
9,74
9,74
9,75
9,75
9,75
9,75
9,75
10,75
10,75
10,76
10,76
10,76
10,76
10,76
10,76
10,77
10,77
10,77
10,77
10,77
10,77
10,77
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,78
10,79
10,79
10,79
10,79
10,79
10,79
10,79
10,79
10,79
10,79
10,80
10,80
10,80
10,80
10,80
10,80
10,80
10,80
11,80
11,80
11,80
11,81
11,81
11,81
11,81
11,81
11,81
11,82
11,82
11,82
11,82
11,82
11,82
11,82
11,83
11,83
11,83
11,83
11,83
11,83
11,83
11,84
11,84
11,84
11,84
11,84
11,84
11,85
11,85
11,85
11,85
11,85
11,85
11,85
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
11,86
12,86
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,87
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
12,88
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,89
13,90
13,90
13,90
13,90
13,90
13,90
13,90
13,90
13,90
13,90
